,Date_Time,CO(GT),NO2(GT),RH
1060,2004-11-14 05:00:00,0.3,20.0,52.22500038147
1061,2004-11-14 06:00:00,0.2,17.0,45.724999427795
1062,2004-11-14 07:00:00,0.2,21.0,41.924999237061
1063,2004-11-14 08:00:00,0.3,29.0,36.075000762939
1064,2004-11-14 09:00:00,0.3,39.0,35.950000762939
1065,2004-11-14 10:00:00,0.4,41.0,35.35000038147
1066,2004-11-14 11:00:00,0.4,44.0,32.89999961853
1067,2004-11-14 12:00:00,0.6,54.0,31.97500038147
1068,2004-11-14 13:00:00,0.6,62.0,31.300000190735
1069,2004-11-14 14:00:00,0.6,62.0,31.849999904633
1070,2004-11-14 15:00:00,0.5,48.0,37.924999237061
1071,2004-11-14 16:00:00,0.6,59.0,44.199999809265
1072,2004-11-14 17:00:00,0.7,63.0,57.875
1073,2004-11-14 18:00:00,1.4,78.0,63.549999237061
1074,2004-11-14 19:00:00,1.2,99.0,55.675000190735
1075,2004-11-14 20:00:00,1.1,106.0,49.625
1076,2004-11-14 21:00:00,1.0,97.0,41.400000572205
1077,2004-11-14 22:00:00,0.6,67.0,36.175000190735
1078,2004-11-14 23:00:00,0.8,73.0,32.27499961853
1079,2004-11-15 00:00:00,0.6,62.0,33.533332824707
1080,2004-11-15 01:00:00,0.5,44.0,34.875
1081,2004-11-15 02:00:00,0.3,31.0,36.074999809265
1082,2004-11-15 03:00:00,0.2,26.0,37.27499961853
1083,2004-11-15 04:00:00,0.25,21.0,39.175000190735
1084,2004-11-15 05:00:00,0.3,22.0,38.625
1085,2004-11-15 06:00:00,0.4,41.0,37.35000038147
1086,2004-11-15 07:00:00,0.7,94.0,37.025000572205
1087,2004-11-15 08:00:00,2.0,167.0,37.875000953674
1088,2004-11-15 09:00:00,2.4,162.0,38.124999046326
1089,2004-11-15 10:00:00,1.8,141.0,36.599999427795
1090,2004-11-15 11:00:00,1.6,127.0,36.175000190735
1091,2004-11-15 12:00:00,1.7,116.0,37.125
1092,2004-11-15 13:00:00,1.8,104.0,34.949999809265
1093,2004-11-15 14:00:00,1.7,111.0,32.199999332428
1094,2004-11-15 15:00:00,1.7,114.0,32.14999961853
1095,2004-11-15 16:00:00,1.7,121.0,31.750000476837
1096,2004-11-15 17:00:00,2.6,164.0,27.875
1097,2004-11-15 18:00:00,4.0,194.0,28.924999237061
1098,2004-11-15 19:00:00,3.8,175.0,30.199999809265
1099,2004-11-15 20:00:00,4.0,180.0,31.97500038147
1100,2004-11-15 21:00:00,2.4,147.0,34.324999809265
1101,2004-11-15 22:00:00,1.4,112.0,37.25
1102,2004-11-15 23:00:00,1.3,94.0,40.300000190735
1103,2004-11-16 00:00:00,1.3,91.0,41.824999809265
1104,2004-11-16 01:00:00,1.0,76.0,42.024998664856
1105,2004-11-16 02:00:00,0.8,73.0,42.60000038147
1106,2004-11-16 03:00:00,0.6,52.5,41.324999809265
1107,2004-11-16 04:00:00,0.4,32.0,40.75
1108,2004-11-16 05:00:00,0.5,40.0,41.825000762939
1109,2004-11-16 06:00:00,0.5,63.0,43.575000762939
1110,2004-11-16 07:00:00,0.9,119.0,44.02499961853
1111,2004-11-16 08:00:00,3.5,202.0,45.625
1112,2004-11-16 09:00:00,5.2,222.0,43.949999809265
1113,2004-11-16 10:00:00,4.3,212.0,33.800000190735
1114,2004-11-16 11:00:00,3.5,219.0,26.375000476837
1115,2004-11-16 12:00:00,2.6,189.0,22.449999809265
1116,2004-11-16 13:00:00,2.5,147.0,20.425000190735
1117,2004-11-16 14:00:00,2.8,161.0,21.0
1118,2004-11-16 15:00:00,2.2,148.0,22.324999809265
1119,2004-11-16 16:00:00,2.4,148.0,23.675000190735
1120,2004-11-16 17:00:00,3.5,188.0,25.949999809265
1121,2004-11-16 18:00:00,4.2,206.0,29.624999523163
1122,2004-11-16 19:00:00,3.1,168.0,33.974999904633
1123,2004-11-16 20:00:00,3.2,171.0,40.425000190735
1124,2004-11-16 21:00:00,2.8,171.0,44.324999809265
1125,2004-11-16 22:00:00,2.2,142.0,47.5
1126,2004-11-16 23:00:00,1.8,134.0,49.39999961853
1127,2004-11-17 00:00:00,1.7,107.0,51.02499961853
1128,2004-11-17 01:00:00,1.6,121.0,57.875
1129,2004-11-17 02:00:00,1.1,85.0,54.474999427795
1130,2004-11-17 03:00:00,0.8,76.5,55.449999809265
1131,2004-11-17 04:00:00,0.7,68.0,61.025000572205
1132,2004-11-17 05:00:00,0.8,69.0,58.60000038147
1133,2004-11-17 06:00:00,0.9,81.0,62.650001525879
1134,2004-11-17 07:00:00,1.2,92.0,62.02499961853
1135,2004-11-17 08:00:00,3.3,200.0,61.675001144409
1136,2004-11-17 09:00:00,3.8,201.0,58.75
1137,2004-11-17 10:00:00,3.2,213.0,45.425000190735
1138,2004-11-17 11:00:00,3.2,200.0,39.22500038147
1139,2004-11-17 12:00:00,3.2,187.0,42.325000762939
1140,2004-11-17 13:00:00,4.2,205.0,38.925000190735
1141,2004-11-17 14:00:00,4.3,212.0,32.89999961853
1142,2004-11-17 15:00:00,4.0,198.0,32.666667938232
1143,2004-11-17 16:00:00,4.1,171.0,33.85000038147
1144,2004-11-17 17:00:00,7.8,272.0,41.52499961853
1145,2004-11-17 18:00:00,10.2,192.0,52.75
1146,2004-11-17 19:00:00,6.6,288.0,55.050000190735
1147,2004-11-17 20:00:00,4.3,254.0,56.799999237061
1148,2004-11-17 21:00:00,4.9,267.0,62.10000038147
1149,2004-11-17 22:00:00,2.6,198.0,61.099999427795
1150,2004-11-17 23:00:00,2.3,145.0,62.450001716614
1151,2004-11-18 00:00:00,2.7,167.0,65.499999046326
1152,2004-11-18 01:00:00,2.2,127.0,63.75
1153,2004-11-18 02:00:00,2.0,119.0,64.999999046326
1154,2004-11-18 03:00:00,1.3,101.5,69.27499961853
1155,2004-11-18 04:00:00,1.2,84.0,74.0
1156,2004-11-18 05:00:00,1.1,89.0,76.625
1157,2004-11-18 06:00:00,1.4,122.0,76.700000762939
1158,2004-11-18 07:00:00,2.1,162.0,74.5
1159,2004-11-18 08:00:00,4.5,225.0,72.525001525879
1160,2004-11-18 09:00:00,5.6,249.0,67.399998664856
1161,2004-11-18 10:00:00,5.6,282.0,58.27499961853
1162,2004-11-18 11:00:00,4.7,278.0,52.824998855591
1163,2004-11-18 12:00:00,4.2,251.0,50.125
1164,2004-11-18 13:00:00,3.6,208.0,50.0
1165,2004-11-18 14:00:00,3.2,187.0,49.175000190735
1166,2004-11-18 15:00:00,3.1,182.0,49.574999809265
1167,2004-11-18 16:00:00,3.8,212.0,50.97500038147
1168,2004-11-18 17:00:00,3.9,174.0,53.124999046326
1169,2004-11-18 18:00:00,4.6,220.0,53.575000762939
1170,2004-11-18 19:00:00,4.9,214.0,55.22500038147
1171,2004-11-18 20:00:00,5.4,212.0,56.47500038147
1172,2004-11-18 21:00:00,4.3,191.0,58.074999809265
1173,2004-11-18 22:00:00,3.1,160.0,58.950000762939
1174,2004-11-18 23:00:00,2.5,130.0,59.35000038147
1175,2004-11-19 00:00:00,2.4,133.0,60.925000190735
1176,2004-11-19 01:00:00,1.9,110.0,59.525000572205
1177,2004-11-19 02:00:00,1.3,65.0,63.775000572205
1178,2004-11-19 03:00:00,1.2,53.0,65.325000762939
1179,2004-11-19 04:00:00,1.1,41.0,64.375
1180,2004-11-19 05:00:00,0.9,36.0,59.849999427795
1181,2004-11-19 06:00:00,1.0,45.0,55.85000038147
1182,2004-11-19 07:00:00,1.6,98.0,62.950000762939
1183,2004-11-19 08:00:00,4.8,194.0,63.124999046326
1184,2004-11-19 09:00:00,5.9,191.0,62.199998855591
1185,2004-11-19 10:00:00,5.6,193.0,59.199999809265
1186,2004-11-19 11:00:00,3.5,231.0,55.89999961853
1187,2004-11-19 12:00:00,2.8,202.0,52.200000762939
1188,2004-11-19 13:00:00,3.6,188.0,55.35000038147
1189,2004-11-19 14:00:00,4.8,184.0,53.47500038147
1190,2004-11-19 15:00:00,5.0,222.0,52.349999427795
1191,2004-11-19 16:00:00,5.6,221.0,52.800000190735
1192,2004-11-19 17:00:00,7.5,193.0,56.625
1193,2004-11-19 18:00:00,7.2,187.0,58.224999427795
1194,2004-11-19 19:00:00,8.3,188.0,62.574999809265
1195,2004-11-19 20:00:00,8.6,185.0,57.450000762939
1196,2004-11-19 21:00:00,4.3,146.0,27.675000190735
1197,2004-11-19 22:00:00,2.6,120.0,14.274999856949
1198,2004-11-19 23:00:00,2.6,110.0,14.750000238419
1199,2004-11-20 00:00:00,2.7,121.0,14.025000095367
1200,2004-11-20 01:00:00,2.7,126.0,14.5
1201,2004-11-20 02:00:00,2.6,117.0,17.0
1202,2004-11-20 03:00:00,2.4,105.5,19.224999904633
1203,2004-11-20 04:00:00,1.5,94.0,22.474999427795
1204,2004-11-20 05:00:00,0.6,70.0,23.099999904633
1205,2004-11-20 06:00:00,0.7,96.0,24.700000127157
1206,2004-11-20 07:00:00,1.2,136.0,39.400000572205
1207,2004-11-20 08:00:00,2.0,177.0,44.849999427795
1208,2004-11-20 09:00:00,2.8,214.0,43.199999809265
1209,2004-11-20 10:00:00,2.9,243.0,27.924999713898
1210,2004-11-20 11:00:00,2.2,192.0,17.850000143051
1211,2004-11-20 12:00:00,1.6,149.0,14.349999904633
1212,2004-11-20 13:00:00,1.5,141.0,15.525000095367
1213,2004-11-20 14:00:00,1.9,137.0,16.60000038147
1214,2004-11-20 15:00:00,1.5,138.0,15.599999904633
1215,2004-11-20 16:00:00,1.8,149.0,14.299999713898
1216,2004-11-20 17:00:00,3.4,196.0,19.525000095367
1217,2004-11-20 18:00:00,4.6,239.0,31.775000095367
1218,2004-11-20 19:00:00,1.6,164.0,33.39999961853
1219,2004-11-20 20:00:00,1.2,149.0,35.949999809265
1220,2004-11-20 21:00:00,1.2,159.0,39.75
1221,2004-11-20 22:00:00,0.9,149.0,44.125
1222,2004-11-20 23:00:00,0.7,133.0,45.22500038147
1223,2004-11-21 00:00:00,2.5,216.0,50.75
1224,2004-11-21 01:00:00,1.5,196.0,53.049999237061
1225,2004-11-21 02:00:00,0.5,120.0,48.674999237061
1226,2004-11-21 03:00:00,0.3,110.5,53.624999046326
1227,2004-11-21 04:00:00,0.5,101.0,56.324999809265
1228,2004-11-21 05:00:00,0.1,75.0,52.224999427795
1229,2004-11-21 06:00:00,0.2,73.0,55.875
1230,2004-11-21 07:00:00,0.2,84.0,61.72500038147
1231,2004-11-21 08:00:00,0.2,116.0,65.324998855591
1232,2004-11-21 09:00:00,0.5,132.0,56.97500038147
1233,2004-11-21 10:00:00,0.4,125.0,42.75
1234,2004-11-21 11:00:00,0.8,148.0,34.199999809265
1235,2004-11-21 12:00:00,1.5,186.0,33.775000572205
1236,2004-11-21 13:00:00,1.9,193.0,30.049999713898
1237,2004-11-21 14:00:00,1.1,174.0,24.275000095367
1238,2004-11-21 15:00:00,0.3,106.0,18.724999904633
1239,2004-11-21 16:00:00,0.9,127.0,21.650000095367
1240,2004-11-21 17:00:00,2.1,172.0,25.400000095367
1241,2004-11-21 18:00:00,2.4,179.0,32.700000286102
1242,2004-11-21 19:00:00,1.6,150.0,34.425000190735
1243,2004-11-21 20:00:00,1.1,147.0,36.0
1244,2004-11-21 21:00:00,1.3,163.0,43.150000572205
1245,2004-11-21 22:00:00,0.8,145.0,47.75
1246,2004-11-21 23:00:00,1.0,186.0,50.52499961853
1247,2004-11-22 00:00:00,0.3,116.0,47.97500038147
1248,2004-11-22 01:00:00,1.0,145.0,55.949999809265
1249,2004-11-22 02:00:00,0.4,122.0,57.97500038147
1250,2004-11-22 03:00:00,0.1,95.0,56.325000762939
1251,2004-11-22 04:00:00,0.1,68.0,54.75
1252,2004-11-22 05:00:00,0.1,80.0,60.75
1253,2004-11-22 06:00:00,0.1,108.0,57.949999809265
1254,2004-11-22 07:00:00,0.4,149.0,54.775000572205
1255,2004-11-22 08:00:00,2.4,232.0,55.750000953674
1256,2004-11-22 09:00:00,3.1,215.0,55.050000190735
1257,2004-11-22 10:00:00,3.1,218.0,51.800000190735
1258,2004-11-22 11:00:00,2.7,239.0,49.824999809265
1259,2004-11-22 12:00:00,2.3,224.0,50.625
1260,2004-11-22 13:00:00,3.0,235.0,49.025000572205
1261,2004-11-22 14:00:00,3.6,237.0,49.224999427795
1262,2004-11-22 15:00:00,3.1,239.0,49.300001144409
1263,2004-11-22 16:00:00,3.5,235.0,49.574999809265
1264,2004-11-22 17:00:00,4.0,199.0,52.625
1265,2004-11-22 18:00:00,6.3,240.0,53.449999809265
1266,2004-11-22 19:00:00,6.9,245.0,53.77499961853
1267,2004-11-22 20:00:00,6.5,239.0,54.200000762939
1268,2004-11-22 21:00:00,3.3,191.0,54.224999427795
1269,2004-11-22 22:00:00,2.4,164.0,57.800000508626
1270,2004-11-22 23:00:00,1.7,130.0,71.10000038147
1271,2004-11-23 00:00:00,1.3,121.0,72.499998092651
1272,2004-11-23 01:00:00,1.1,118.0,75.299999237061
1273,2004-11-23 02:00:00,0.8,113.0,76.199998855591
1274,2004-11-23 03:00:00,0.3,103.5,81.25
1275,2004-11-23 04:00:00,0.8,94.0,81.77499961853
1276,2004-11-23 05:00:00,1.3,92.0,81.400001525879
1277,2004-11-23 06:00:00,1.4,98.0,81.050001144409
1278,2004-11-23 07:00:00,2.1,111.0,79.275001525879
1279,2004-11-23 08:00:00,4.5,139.0,77.924999237061
1280,2004-11-23 09:00:00,5.7,160.0,77.625
1281,2004-11-23 10:00:00,6.6,183.0,76.200000762939
1282,2004-11-23 11:00:00,5.0,185.0,72.150001525879
1283,2004-11-23 12:00:00,5.3,198.0,66.924999237061
1284,2004-11-23 13:00:00,5.4,201.0,66.950000762939
1285,2004-11-23 14:00:00,7.3,233.0,67.60000038147
1286,2004-11-23 15:00:00,5.1,202.0,66.824998855591
1287,2004-11-23 16:00:00,5.3,186.0,67.75
1288,2004-11-23 17:00:00,7.3,215.0,70.950000762939
1289,2004-11-23 18:00:00,10.2,227.0,72.60000038147
1290,2004-11-23 19:00:00,11.9,220.0,74.699998855591
1291,2004-11-23 20:00:00,11.5,190.0,76.22500038147
1292,2004-11-23 21:00:00,8.3,178.0,79.25
1293,2004-11-23 22:00:00,4.7,147.0,82.5
1294,2004-11-23 23:00:00,4.0,138.0,82.599998474121
1295,2004-11-24 00:00:00,3.9,135.0,83.549999237061
1296,2004-11-24 01:00:00,2.8,123.0,83.599998474121
1297,2004-11-24 02:00:00,2.3,106.0,80.824998855591
1298,2004-11-24 03:00:00,1.8,93.5,80.25
1299,2004-11-24 04:00:00,1.4,81.0,78.774997711182
1300,2004-11-24 05:00:00,1.0,66.0,77.775001525879
1301,2004-11-24 06:00:00,1.0,64.0,79.175001144409
1302,2004-11-24 07:00:00,1.8,86.0,80.325002670288
1303,2004-11-24 08:00:00,3.8,114.0,80.47500038147
1304,2004-11-24 09:00:00,4.2,115.0,80.25
1305,2004-11-24 10:00:00,3.6,110.0,77.224998474121
1306,2004-11-24 11:00:00,3.3,116.0,68.849998474121
1307,2004-11-24 12:00:00,2.0,162.0,58.324999809265
1308,2004-11-24 13:00:00,2.0,104.0,56.199999809265
1309,2004-11-24 14:00:00,2.9,129.0,59.60000038147
1310,2004-11-24 15:00:00,2.7,146.0,63.699999809265
1311,2004-11-24 16:00:00,3.4,160.0,66.75
1312,2004-11-24 17:00:00,4.5,169.0,72.549999237061
1313,2004-11-24 18:00:00,6.1,167.0,77.175001144409
1314,2004-11-24 19:00:00,6.8,166.0,80.375001907349
1315,2004-11-24 20:00:00,8.4,181.0,79.349998474121
1316,2004-11-24 21:00:00,5.3,144.0,76.075002670288
1317,2004-11-24 22:00:00,4.5,141.0,82.25
1318,2004-11-24 23:00:00,4.1,123.0,84.299997329712
1319,2004-11-25 00:00:00,4.0,121.0,84.125
1320,2004-11-25 01:00:00,4.0,114.0,83.249998092651
1321,2004-11-25 02:00:00,3.0,93.0,82.97500038147
1322,2004-11-25 03:00:00,2.1,91.0,83.950000762939
1323,2004-11-25 04:00:00,2.2,89.0,85.374998092651
1324,2004-11-25 05:00:00,2.2,94.0,85.650001525879
1325,2004-11-25 06:00:00,2.0,93.0,84.449998855591
1326,2004-11-25 07:00:00,2.2,100.0,83.10000038147
1327,2004-11-25 08:00:00,4.0,127.0,81.27499961853
1328,2004-11-25 09:00:00,4.8,137.0,72.625001907349
1329,2004-11-25 10:00:00,4.6,190.0,63.424998283386
1330,2004-11-25 11:00:00,2.8,171.0,48.675000190735
1331,2004-11-25 12:00:00,2.1,127.0,46.52499961853
1332,2004-11-25 13:00:00,2.0,109.0,42.966667175293
1333,2004-11-25 14:00:00,2.5,126.0,38.199999809265
1334,2004-11-25 15:00:00,2.5,136.0,37.625000953674
1335,2004-11-25 16:00:00,2.8,156.0,36.650000572205
1336,2004-11-25 17:00:00,4.0,187.0,41.275000572205
1337,2004-11-25 18:00:00,4.5,173.0,48.949999809265
1338,2004-11-25 19:00:00,3.1,137.0,50.925000190735
1339,2004-11-25 20:00:00,2.6,122.0,57.299999237061
1340,2004-11-25 21:00:00,2.6,129.0,59.77499961853
1341,2004-11-25 22:00:00,2.0,110.0,61.774998664856
1342,2004-11-25 23:00:00,1.8,102.0,62.099999427795
1343,2004-11-26 00:00:00,2.5,114.0,64.499999046326
1344,2004-11-26 01:00:00,2.3,117.0,65.699998855591
1345,2004-11-26 02:00:00,2.1,98.0,71.824998855591
1346,2004-11-26 03:00:00,1.5,88.5,72.924999237061
1347,2004-11-26 04:00:00,1.35,79.0,77.625
1348,2004-11-26 05:00:00,1.2,77.0,77.27499961853
1349,2004-11-26 06:00:00,1.0,75.0,77.25
1350,2004-11-26 07:00:00,1.7,95.0,76.89999961853
1351,2004-11-26 08:00:00,4.3,137.0,74.97500038147
1352,2004-11-26 09:00:00,5.8,149.0,72.700000762939
1353,2004-11-26 10:00:00,5.6,197.0,64.75
1354,2004-11-26 11:00:00,4.0,183.0,59.925000190735
1355,2004-11-26 12:00:00,4.0,179.0,56.97500038147
1356,2004-11-26 13:00:00,4.9,196.0,56.199999809265
1357,2004-11-26 14:00:00,5.6,208.0,56.25
1358,2004-11-26 15:00:00,5.1,203.0,57.925000190735
1359,2004-11-26 16:00:00,6.2,213.0,58.900000572205
1360,2004-11-26 17:00:00,7.7,233.0,61.199998855591
1361,2004-11-26 18:00:00,10.1,255.0,62.77499961853
1362,2004-11-26 19:00:00,6.4,170.0,64.85000038147
1363,2004-11-26 20:00:00,7.7,167.0,67.025001525879
1364,2004-11-26 21:00:00,8.1,205.0,67.674999237061
1365,2004-11-26 22:00:00,4.7,170.0,67.77499961853
1366,2004-11-26 23:00:00,4.3,154.0,68.999998092651
1367,2004-11-27 00:00:00,4.1,143.0,73.675001144409
1368,2004-11-27 01:00:00,4.2,140.0,77.474998474121
1369,2004-11-27 02:00:00,3.8,122.0,78.374998092651
1370,2004-11-27 03:00:00,2.7,112.5,79.675001144409
1371,2004-11-27 04:00:00,2.4,103.0,80.700000762939
1372,2004-11-27 05:00:00,2.0,97.0,75.825000762939
1373,2004-11-27 06:00:00,1.7,99.0,81.85000038147
1374,2004-11-27 07:00:00,2.1,110.0,80.77499961853
1375,2004-11-27 08:00:00,2.5,110.0,76.349998474121
1376,2004-11-27 09:00:00,3.8,121.0,78.824998855591
1377,2004-11-27 10:00:00,3.9,122.0,77.824998855591
1378,2004-11-27 11:00:00,4.2,136.0,73.174999237061
1379,2004-11-27 12:00:00,4.0,170.0,70.450000762939
1380,2004-11-27 13:00:00,4.4,156.0,73.300001144409
1381,2004-11-27 14:00:00,4.7,158.0,71.449998855591
1382,2004-11-27 15:00:00,4.6,174.0,68.699998855591
1383,2004-11-27 16:00:00,4.8,187.0,68.200000762939
1384,2004-11-27 17:00:00,4.5,147.0,70.224998474121
1385,2004-11-27 18:00:00,5.6,136.0,75.75
1386,2004-11-27 19:00:00,4.9,134.0,74.60000038147
1387,2004-11-27 20:00:00,5.3,126.0,75.77499961853
1388,2004-11-27 21:00:00,4.6,130.0,72.47500038147
1389,2004-11-27 22:00:00,2.4,98.0,73.799999237061
1390,2004-11-27 23:00:00,2.7,89.0,78.274997711182
1391,2004-11-28 00:00:00,2.5,88.0,79.449998855591
1392,2004-11-28 01:00:00,2.3,86.0,77.474998474121
1393,2004-11-28 02:00:00,1.7999999999999998,78.0,78.60000038147
1394,2004-11-28 03:00:00,1.3,70.0,77.64999961853
1395,2004-11-28 04:00:00,1.0,55.0,74.899998982747
1396,2004-11-28 05:00:00,0.9,45.0,68.950000762939
1397,2004-11-28 06:00:00,0.7,44.0,77.050001144409
1398,2004-11-28 07:00:00,0.8,50.0,73.349998474121
1399,2004-11-28 08:00:00,1.0,74.0,77.175001144409
1400,2004-11-28 09:00:00,1.1,81.0,76.64999961853
1401,2004-11-28 10:00:00,0.8,65.0,72.049999237061
1402,2004-11-28 11:00:00,1.4,76.0,68.150001525879
1403,2004-11-28 12:00:00,2.2,110.0,65.025001525879
1404,2004-11-28 13:00:00,2.7,124.0,64.77499961853
1405,2004-11-28 14:00:00,2.3,120.0,63.22500038147
1406,2004-11-28 15:00:00,1.9,99.0,61.949999809265
1407,2004-11-28 16:00:00,2.7,117.0,63.299999237061
1408,2004-11-28 17:00:00,3.2,132.0,70.925001144409
1409,2004-11-28 18:00:00,3.2,113.0,76.5
1410,2004-11-28 19:00:00,3.5,117.0,76.300001144409
1411,2004-11-28 20:00:00,4.5,127.0,74.625
1412,2004-11-28 21:00:00,4.1,132.0,75.14999961853
1413,2004-11-28 22:00:00,3.3,121.0,75.35000038147
1414,2004-11-28 23:00:00,3.1,122.0,75.375001907349
1415,2004-11-29 00:00:00,3.0,113.0,78.400001525879
1416,2004-11-29 01:00:00,2.3,99.0,80.499998092651
1417,2004-11-29 02:00:00,2.3,86.0,81.425001144409
1418,2004-11-29 03:00:00,1.7,76.0,81.675001144409
1419,2004-11-29 04:00:00,1.5,66.0,83.024997711182
1420,2004-11-29 05:00:00,1.3,67.0,83.674999237061
1421,2004-11-29 06:00:00,1.4,78.0,84.199998855591
1422,2004-11-29 07:00:00,2.0,90.0,83.699998855591
1423,2004-11-29 08:00:00,4.2,120.0,80.825000762939
1424,2004-11-29 09:00:00,5.9,139.0,75.27499961853
1425,2004-11-29 10:00:00,6.3,172.0,68.475001335144
1426,2004-11-29 11:00:00,6.6,232.0,64.89999961853
1427,2004-11-29 12:00:00,5.0,168.0,63.200000762939
1428,2004-11-29 13:00:00,2.5,120.0,49.050000190735
1429,2004-11-29 14:00:00,2.6,121.0,49.250000953674
1430,2004-11-29 15:00:00,1.9,117.0,49.949999809265
1431,2004-11-29 16:00:00,2.3,121.0,51.449999809265
1432,2004-11-29 17:00:00,1.9,107.0,51.949999809265
1433,2004-11-29 18:00:00,2.3,115.0,57.25
1434,2004-11-29 19:00:00,1.8,94.0,56.974999427795
1435,2004-11-29 20:00:00,1.9,98.0,58.72500038147
1436,2004-11-29 21:00:00,1.4,87.0,59.175000190735
1437,2004-11-29 22:00:00,1.2,78.0,59.675001144409
1438,2004-11-29 23:00:00,1.0,69.0,61.550001144409
1439,2004-11-30 00:00:00,1.2,67.0,66.625
1440,2004-11-30 01:00:00,1.4,81.0,80.375
1441,2004-11-30 02:00:00,1.2,75.0,84.425001144409
1442,2004-11-30 03:00:00,0.8,58.5,82.849998474121
1443,2004-11-30 04:00:00,0.6,42.0,81.300001144409
1444,2004-11-30 05:00:00,0.6,38.0,75.47500038147
1445,2004-11-30 06:00:00,0.7,64.0,81.39999961853
1446,2004-11-30 07:00:00,1.1,86.0,80.699998855591
1447,2004-11-30 08:00:00,2.5,127.0,78.85000038147
1448,2004-11-30 09:00:00,3.6,122.0,75.97500038147
1449,2004-11-30 10:00:00,3.6,141.0,70.875
1450,2004-11-30 11:00:00,3.3,139.0,70.924999237061
1451,2004-11-30 12:00:00,2.0,105.0,65.850001335144
1452,2004-11-30 13:00:00,1.9,103.0,59.85000038147
1453,2004-11-30 14:00:00,2.2,108.0,58.425000190735
1454,2004-11-30 15:00:00,2.2,109.0,54.349999427795
1455,2004-11-30 16:00:00,3.8,149.0,56.60000038147
1456,2004-11-30 17:00:00,3.5,143.0,61.974999427795
1457,2004-11-30 18:00:00,5.2,159.0,62.299999237061
1458,2004-11-30 19:00:00,6.3,178.0,64.333332061768
1459,2004-11-30 20:00:00,6.8,168.0,67.97500038147
1460,2004-11-30 21:00:00,4.1,160.0,73.899997711182
1461,2004-11-30 22:00:00,2.3,117.0,83.0
1462,2004-11-30 23:00:00,1.9,113.0,79.925001144409
1463,2004-12-01 00:00:00,2.2,113.0,79.400001525879
1464,2004-12-01 01:00:00,1.3,94.0,75.27499961853
1465,2004-12-01 02:00:00,1.2,76.0,80.049999237061
1466,2004-12-01 03:00:00,0.9,72.0,82.424999237061
1467,2004-12-01 04:00:00,0.75,68.0,81.675001144409
1468,2004-12-01 05:00:00,0.6,63.0,80.424999237061
1469,2004-12-01 06:00:00,0.9,74.0,79.22500038147
1470,2004-12-01 07:00:00,1.4,96.0,80.800001144409
1471,2004-12-01 08:00:00,3.4,121.0,79.75
1472,2004-12-01 09:00:00,5.0,145.0,78.299997329712
1473,2004-12-01 10:00:00,4.7,158.0,75.950000762939
1474,2004-12-01 11:00:00,3.2,143.0,74.374998092651
1475,2004-12-01 12:00:00,3.5,182.0,63.625
1476,2004-12-01 13:00:00,4.0,163.0,65.575000762939
1477,2004-12-01 14:00:00,5.7,178.0,66.525001525879
1478,2004-12-01 15:00:00,5.0,162.0,73.02499961853
1479,2004-12-01 16:00:00,5.6,171.0,77.125
1480,2004-12-01 17:00:00,6.2,174.0,79.650001525879
1481,2004-12-01 18:00:00,7.5,185.0,78.824998855591
1482,2004-12-01 19:00:00,3.0,126.0,72.60000038147
1483,2004-12-01 20:00:00,2.6,113.0,76.099998474121
1484,2004-12-01 21:00:00,2.1,111.0,79.875
1485,2004-12-01 22:00:00,1.8,107.0,84.25
1486,2004-12-01 23:00:00,2.0,107.0,83.074998855591
1487,2004-12-02 00:00:00,2.2,102.0,81.025001525879
1488,2004-12-02 01:00:00,1.9,96.0,77.77499961853
1489,2004-12-02 02:00:00,1.6,86.0,78.550001144409
1490,2004-12-02 03:00:00,1.1,78.0,78.22500038147
1491,2004-12-02 04:00:00,0.9,70.0,77.375
1492,2004-12-02 05:00:00,0.7,59.0,77.950000762939
1493,2004-12-02 06:00:00,0.9,74.0,75.324998855591
1494,2004-12-02 07:00:00,1.4,89.0,76.400001525879
1495,2004-12-02 08:00:00,4.2,131.0,73.77499961853
1496,2004-12-02 09:00:00,5.0,139.0,70.674999237061
1497,2004-12-02 10:00:00,4.4,145.0,66.075000762939
1498,2004-12-02 11:00:00,3.4,137.0,63.89999961853
1499,2004-12-02 12:00:00,2.8,128.0,62.749999046326
1500,2004-12-02 13:00:00,3.4,128.0,61.85000038147
1501,2004-12-02 14:00:00,2.9,123.0,58.02499961853
1502,2004-12-02 15:00:00,3.9,136.0,57.85000038147
1503,2004-12-02 16:00:00,4.0,137.0,62.125000953674
1504,2004-12-02 17:00:00,4.9,151.0,67.27499961853
1505,2004-12-02 18:00:00,7.7,171.0,70.700000762939
1506,2004-12-02 19:00:00,9.4,171.0,73.0
1507,2004-12-02 20:00:00,7.8,161.0,72.999998092651
1508,2004-12-02 21:00:00,6.6,154.0,73.60000038147
1509,2004-12-02 22:00:00,4.7,127.0,74.250001907349
1510,2004-12-02 23:00:00,4.8,115.0,77.975002288818
1511,2004-12-03 00:00:00,3.2,102.0,81.375
1512,2004-12-03 01:00:00,2.6,100.0,82.72500038147
1513,2004-12-03 02:00:00,2.1,86.0,84.099998474121
1514,2004-12-03 03:00:00,1.3,83.0,84.75
1515,2004-12-03 04:00:00,1.1,80.0,84.050003051758
1516,2004-12-03 05:00:00,0.7,74.0,85.10000038147
